src_LOGCode,nbr_LOGCode,src_Inventory,nbr_Inventory,LENGTH,NODE_COUNT
LOG-LOSA-01,LOG-LOSA-11,183972.00,,16646.90,0
LOG-LOSA-01,LOG-LOSA-13,183972.00,,14417.54,0
LOG-LOSA-01,LOG-LOSA-33,183972.00,2139409.00,9962.57,0
LOG-LOSA-01,LOG-LOSA-84,183972.00,184003.00,22589.67,0
LOG-LOSA-01,LOG-LOSA-92,183972.00,,26435.33,0
LOG-LOSA-02,LOG-LOSA-07,700735.00,1953171.00,0.13,0
LOG-LOSA-02,LOG-LOSA-39,700735.00,747930.00,2772.31,0
LOG-LOSA-02,LOG-LOSA-81,700735.00,7725201.00,1215.14,0
LOG-LOSA-03,LOG-LOSA-11,1512491.00,,50561.43,0
LOG-LOSA-03,LOG-LOSA-53,1512491.00,1363597.00,20479.75,0
LOG-LOSA-03,LOG-LOSA-61,1512491.00,,629.37,0
LOG-LOSA-03,LOG-LOSA-64,1512491.00,8336927.00,17628.75,0
LOG-LOSA-03,LOG-LOSA-79,1512491.00,14509976.00,29856.34,0
LOG-LOSA-06,LOG-LOSA-72,21771546.00,22441252.00,0.00,4
LOG-LOSA-06,LOG-LOSA-79,21771546.00,14509976.00,44328.21,0
LOG-LOSA-08,LOG-LOSA-07,1647236.00,1953171.00,593.38,0
LOG-LOSA-08,LOG-LOSA-09,1647236.00,7372178.00,0.00,4
LOG-LOSA-08,LOG-LOSA-10,1647236.00,551973.00,0.00,2
LOG-LOSA-08,LOG-LOSA-42,1647236.00,,0.06,0
LOG-LOSA-08,LOG-LOSA-54,1647236.00,1027350.00,0.00,4
LOG-LOSA-08,LOG-LOSA-60,1647236.00,1174444.00,0.00,2
LOG-LOSA-08,LOG-LOSA-86,1647236.00,868986.00,18359.82,0
LOG-LOSA-09,LOG-LOSA-10,7372178.00,551973.00,0.00,1
LOG-LOSA-09,LOG-LOSA-54,7372178.00,1027350.00,340.32,0
LOG-LOSA-09,LOG-LOSA-81,7372178.00,7725201.00,0.00,1
LOG-LOSA-0A,LOG-LOSA-06,1782301.00,21771546.00,0.03,0
LOG-LOSA-0A,LOG-LOSA-29,1782301.00,612626.00,0.00,1
LOG-LOSA-0A,LOG-LOSA-30,1782301.00,720997.00,5357.14,0
LOG-LOSA-0A,LOG-LOSA-67,1782301.00,1019005.00,5505.64,0
LOG-LOSA-0A,LOG-LOSA-72,1782301.00,22441252.00,0.01,0
LOG-LOSA-0A,LOG-LOSA-79,1782301.00,14509976.00,10013.25,0
LOG-LOSA-0B,LOG-LOSA-65,,,176118.96,0
LOG-LOSA-10,LOG-LOSA-07,551973.00,1953171.00,8858.64,0
LOG-LOSA-10,LOG-LOSA-81,,7725201.00,0.00,2
LOG-LOSA-12,LOG-LOSA-89,,,3131.01,0
LOG-LOSA-13,LOG-LOSA-11,,,7858.30,0
LOG-LOSA-13,LOG-LOSA-61,,,12756.47,0
LOG-LOSA-14,LOG-LOSA-16,29105.00,381890.00,0.00,4
LOG-LOSA-14,LOG-LOSA-49,29105.00,4931810.00,0.00,4
LOG-LOSA-14,LOG-LOSA-63,29105.00,2307581.00,8310.79,0
LOG-LOSA-14,LOG-LOSA-74,29105.00,3061331.00,0.03,0
LOG-LOSA-15,LOG-LOSA-16,186599.00,381890.00,0.40,0
LOG-LOSA-15,LOG-LOSA-63,186599.00,2307581.00,0.36,0
LOG-LOSA-15,LOG-LOSA-74,186599.00,3061331.00,0.00,2
LOG-LOSA-16,LOG-LOSA-63,381890.00,2307581.00,0.36,0
LOG-LOSA-16,LOG-LOSA-74,381890.00,3061331.00,0.00,2
LOG-LOSA-17,LOG-LOSA-40,761300.00,1573359.00,37923.25,0
LOG-LOSA-17,LOG-LOSA-41,761300.00,600833.00,1340.99,0
LOG-LOSA-18,LOG-LOSA-32,17190116.00,3571694.00,26377.26,0
LOG-LOSA-18,LOG-LOSA-36,17190116.00,10461584.00,0.71,0
LOG-LOSA-18,LOG-LOSA-45,17190116.00,6970222.00,6710.14,0
LOG-LOSA-18,LOG-LOSA-67,17190116.00,1019005.00,0.00,2
LOG-LOSA-18,LOG-LOSA-78,17190116.00,5582183.00,0.00,2
LOG-LOSA-19,LOG-LOSA-05,6210051.00, ,17773.66,0
LOG-LOSA-19,LOG-LOSA-0D,6210051.00, ,286064.68,0
LOG-LOSA-19,LOG-LOSA-65,6210051.00, ,71504.06,0
LOG-LOSA-20,LOG-LOSA-02,265000.00,700735.00,0.00,3
LOG-LOSA-20,LOG-LOSA-07,265000.00,1953171.00,15648.07,0
LOG-LOSA-20,LOG-LOSA-39,265000.00,747930.00,0.00,2
LOG-LOSA-21,LOG-LOSA-12,133200.00, ,5253.57,0
LOG-LOSA-21,LOG-LOSA-23,133200.00,167009.00,10870.56,0
LOG-LOSA-22,LOG-LOSA-04,475214.00,317405.00,0.00,3
LOG-LOSA-22,LOG-LOSA-25,475214.00,2121912.00,0.06,0
LOG-LOSA-22,LOG-LOSA-26,475214.00,3997000.00,0.00,2
LOG-LOSA-22,LOG-LOSA-52,475214.00,158125.00,13139.10,0
LOG-LOSA-22,LOG-LOSA-65,475214.00, ,17627.37,0
LOG-LOSA-22,LOG-LOSA-69,475214.00,179675.00,3835.12,0
LOG-LOSA-23,LOG-LOSA-12,167009.00, ,5256.24,0
LOG-LOSA-23,LOG-LOSA-15,167009.00,186599.00,100.33,0
LOG-LOSA-23,LOG-LOSA-63,167009.00,2307581.00,0.15,0
LOG-LOSA-24,LOG-LOSA-41,9825026.00,600833.00,7922.08,0
LOG-LOSA-25,LOG-LOSA-0C,2121912.00, ,12465.12,0
LOG-LOSA-26,LOG-LOSA-25,3997000.00,2121912.00,12255.23,0
LOG-LOSA-27,LOG-LOSA-22,771059.00,475214.00,5356.36,0
LOG-LOSA-27,LOG-LOSA-26,771059.00,3997000.00,21588.48,0
LOG-LOSA-27,LOG-LOSA-44,771059.00,553005.00,1400.99,0
LOG-LOSA-27,LOG-LOSA-73,771059.00,129000.00,0.01,0
LOG-LOSA-28,LOG-LOSA-12,181585.00, ,0.00,2
LOG-LOSA-28,LOG-LOSA-21,181585.00,133200.00,6307.14,0
LOG-LOSA-28,LOG-LOSA-53,181585.00,1363597.00,27666.80,0
LOG-LOSA-28,LOG-LOSA-65,181585.00, ,51143.26,0
LOG-LOSA-28,LOG-LOSA-79,181585.00,14509976.00,27969.49,0
LOG-LOSA-28,LOG-LOSA-89,181585.00, ,3294.36,0
LOG-LOSA-28,LOG-LOSA-91,181585.00,363416.00,0.00,4
LOG-LOSA-29,LOG-LOSA-30,612626.00,720997.00,15696.20,0
LOG-LOSA-29,LOG-LOSA-32,612626.00,3571694.00,0.00,2
LOG-LOSA-30,LOG-LOSA-32,720997.00,3571694.00,0.00,3
LOG-LOSA-30,LOG-LOSA-67,720997.00,1019005.00,13919.61,0
LOG-LOSA-32,LOG-LOSA-43,3571694.00,53203.00,4.78,0
LOG-LOSA-32,LOG-LOSA-67,3571694.00,1019005.00,12602.86,0
LOG-LOSA-32,LOG-LOSA-78,3571694.00,5582183.00,0.14,0
LOG-LOSA-33,LOG-LOSA-05,2139409.00, ,34507.50,0
LOG-LOSA-33,LOG-LOSA-13,2139409.00, ,12626.87,0
LOG-LOSA-33,LOG-LOSA-61,2139409.00, ,21541.35,0
LOG-LOSA-34,LOG-LOSA-03,718692.00,1512491.00,19060.32,0
LOG-LOSA-34,LOG-LOSA-64,718692.00,8336927.00,29861.84,0
LOG-LOSA-36,LOG-LOSA-15,10461584.00,186599.00,5058.87,0
LOG-LOSA-36,LOG-LOSA-23,10461584.00,167009.00,14838.90,0
LOG-LOSA-36,LOG-LOSA-45,10461584.00,6970222.00,0.00,2
LOG-LOSA-36,LOG-LOSA-50,10461584.00,7979936.00,0.00,2
LOG-LOSA-36,LOG-LOSA-74,10461584.00,3061331.00,3588.45,0
LOG-LOSA-37,LOG-LOSA-46,56552.00,3568271.00,0.36,0
LOG-LOSA-37,LOG-LOSA-65,56552.00, ,21253.68,0
LOG-LOSA-37,LOG-LOSA-66,56552.00,202734.00,6313.21,0
LOG-LOSA-37,LOG-LOSA-89,56552.00, ,0.17,0
LOG-LOSA-39,LOG-LOSA-41,747930.00,600833.00,0.00,2
LOG-LOSA-39,LOG-LOSA-83,747930.00,14862476.00,5177.08,0
LOG-LOSA-40,LOG-LOSA-43,1573359.00,53203.00,28158.90,0
LOG-LOSA-41,LOG-LOSA-29,600833.00,612626.00,344.39,0
LOG-LOSA-41,LOG-LOSA-40,600833.00,1573359.00,6632.29,0
LOG-LOSA-41,LOG-LOSA-43,600833.00,53203.00,3205.53,0
LOG-LOSA-44,LOG-LOSA-22,553005.00,475214.00,16277.96,0
LOG-LOSA-44,LOG-LOSA-65,553005.00, ,6237.64,0
LOG-LOSA-45,LOG-LOSA-78,6970222.00,5582183.00,3935.05,0
LOG-LOSA-46,LOG-LOSA-04,3568271.00,317405.00,4276.76,0
LOG-LOSA-46,LOG-LOSA-63,3568271.00,2307581.00,0.00,5
LOG-LOSA-46,LOG-LOSA-89,3568271.00, ,0.00,4
LOG-LOSA-47,LOG-LOSA-03,771929.00,1512491.00,14093.68,0
LOG-LOSA-47,LOG-LOSA-79,771929.00,14509976.00,23929.05,0
LOG-LOSA-48,LOG-LOSA-04,6655435.00,317405.00,3591.17,0
LOG-LOSA-49,LOG-LOSA-50,4931810.00,7979936.00,0.00,6
LOG-LOSA-49,LOG-LOSA-63,4931810.00,2307581.00,0.01,0
LOG-LOSA-49,LOG-LOSA-74,4931810.00,3061331.00,0.00,2
LOG-LOSA-50,LOG-LOSA-04,7979936.00,317405.00,471.55,0
LOG-LOSA-51,LOG-LOSA-03,2042688.00,1512491.00,0.00,6
LOG-LOSA-51,LOG-LOSA-42,2042688.00, ,0.00,2
LOG-LOSA-51,LOG-LOSA-47,2042688.00,771929.00,8061.48,0
LOG-LOSA-51,LOG-LOSA-55,2042688.00, ,7986.27,0
LOG-LOSA-51,LOG-LOSA-56,2042688.00,235473.00,0.00,2
LOG-LOSA-51,LOG-LOSA-79,2042688.00,14509976.00,0.00,2
LOG-LOSA-51,LOG-LOSA-86,2042688.00,868986.00,0.11,0
LOG-LOSA-52,LOG-LOSA-65,158125.00, ,51782.32,0
LOG-LOSA-53,LOG-LOSA-65,1363597.00, ,16751.38,0
LOG-LOSA-54,LOG-LOSA-60,1027350.00,1174444.00,0.38,0
LOG-LOSA-56,LOG-LOSA-58,235473.00,1579094.00,4.07,0
LOG-LOSA-56,LOG-LOSA-79,235473.00,14509976.00,0.00,2
LOG-LOSA-57,LOG-LOSA-55,1171556.00, ,7790.97,0
LOG-LOSA-57,LOG-LOSA-56,1171556.00,235473.00,11355.23,0
LOG-LOSA-57,LOG-LOSA-58,1171556.00,1579094.00,0.00,2
LOG-LOSA-57,LOG-LOSA-59,1171556.00,1135612.00,0.13,0
LOG-LOSA-57,LOG-LOSA-60,1171556.00,1174444.00,0.08,0
LOG-LOSA-58,LOG-LOSA-79,1579094.00,14509976.00,0.08,0
LOG-LOSA-59,LOG-LOSA-58,1135612.00,1579094.00,7764.99,0
LOG-LOSA-59,LOG-LOSA-60,1135612.00,1174444.00,7386.90,0
LOG-LOSA-59,LOG-LOSA-79,1135612.00,14509976.00,0.00,2
LOG-LOSA-60,LOG-LOSA-42,1174444.00, ,0.04,0
LOG-LOSA-60,LOG-LOSA-55,1174444.00, ,0.00,1
LOG-LOSA-61,LOG-LOSA-11, , ,18187.99,0
LOG-LOSA-62,LOG-LOSA-03,638127.00,1512491.00,20601.38,0
LOG-LOSA-62,LOG-LOSA-51,638127.00,2042688.00,0.00,2
LOG-LOSA-62,LOG-LOSA-86,638127.00,868986.00,1681.42,0
LOG-LOSA-63,LOG-LOSA-12,2307581.00, ,355.33,0
LOG-LOSA-63,LOG-LOSA-89,2307581.00, ,3502.85,0
LOG-LOSA-64,LOG-LOSA-05,8336927.00, ,0.00,6
LOG-LOSA-64,LOG-LOSA-11,8336927.00, ,0.00,3
LOG-LOSA-64,LOG-LOSA-19,8336927.00,6210051.00,26914.75,0
LOG-LOSA-64,LOG-LOSA-33,8336927.00,2139409.00,38555.94,0
LOG-LOSA-64,LOG-LOSA-53,8336927.00,1363597.00,0.00,2
LOG-LOSA-64,LOG-LOSA-61,8336927.00, ,13330.97,0
LOG-LOSA-64,LOG-LOSA-65,8336927.00, ,57873.08,0
LOG-LOSA-65,LOG-LOSA-89, , ,20667.10,0
LOG-LOSA-66,LOG-LOSA-46,202734.00,3568271.00,0.93,0
LOG-LOSA-66,LOG-LOSA-65,202734.00, ,0.73,0
LOG-LOSA-67,LOG-LOSA-36,1019005.00,10461584.00,0.00,4
LOG-LOSA-69,LOG-LOSA-04,179675.00,317405.00,33883.95,0
LOG-LOSA-69,LOG-LOSA-52,179675.00,158125.00,8489.74,0
LOG-LOSA-70,LOG-LOSA-24,7975191.00,9825026.00,7169.96,0
LOG-LOSA-70,LOG-LOSA-71,7975191.00,191739.00,11770.81,0
LOG-LOSA-70,LOG-LOSA-79,7975191.00,14509976.00,0.30,0
LOG-LOSA-71,LOG-LOSA-0A,191739.00,1782301.00,0.26,0
LOG-LOSA-71,LOG-LOSA-24,191739.00,9825026.00,0.00,2
LOG-LOSA-71,LOG-LOSA-29,191739.00,612626.00,0.00,1
LOG-LOSA-71,LOG-LOSA-30,191739.00,720997.00,0.00,1
LOG-LOSA-71,LOG-LOSA-41,191739.00,600833.00,7603.23,0
LOG-LOSA-71,LOG-LOSA-79,191739.00,14509976.00,0.00,2
LOG-LOSA-72,LOG-LOSA-36,22441252.00,10461584.00,0.36,0
LOG-LOSA-72,LOG-LOSA-67,22441252.00,1019005.00,14963.66,0
LOG-LOSA-73,LOG-LOSA-26,129000.00,3997000.00,0.00,2
LOG-LOSA-73,LOG-LOSA-65,129000.00, ,23626.73,0
LOG-LOSA-74,LOG-LOSA-50,3061331.00,7979936.00,0.00,2
LOG-LOSA-75,LOG-LOSA-04,16683067.00,317405.00,15116.47,0
LOG-LOSA-75,LOG-LOSA-0C,16683067.00, ,6261.82,0
LOG-LOSA-75,LOG-LOSA-25,16683067.00,2121912.00,0.00,2
LOG-LOSA-75,LOG-LOSA-48,16683067.00,6655435.00,0.00,3
LOG-LOSA-76,LOG-LOSA-04,5494210.00,317405.00,0.00,9
LOG-LOSA-76,LOG-LOSA-48,5494210.00,6655435.00,0.00,6
LOG-LOSA-76,LOG-LOSA-50,5494210.00,7979936.00,16372.94,0
LOG-LOSA-77,LOG-LOSA-05,3503148.00, ,21669.06,0
LOG-LOSA-77,LOG-LOSA-19,3503148.00,6210051.00,30850.92,0
LOG-LOSA-77,LOG-LOSA-33,3503148.00,2139409.00,24046.65,0
LOG-LOSA-77,LOG-LOSA-84,3503148.00,184003.00,12.45,0
LOG-LOSA-78,LOG-LOSA-43,5582183.00,53203.00,20500.84,0
LOG-LOSA-79,LOG-LOSA-53,14509976.00,1363597.00,26088.00,0
LOG-LOSA-79,LOG-LOSA-72,14509976.00,22441252.00,0.00,4
LOG-LOSA-81,LOG-LOSA-07,7725201.00,1953171.00,0.00,2
LOG-LOSA-81,LOG-LOSA-54,7725201.00,1027350.00,0.00,2
LOG-LOSA-81,LOG-LOSA-83,7725201.00,14862476.00,13431.52,0
LOG-LOSA-82,LOG-LOSA-54,1525047.00,1027350.00,0.00,2
LOG-LOSA-82,LOG-LOSA-59,1525047.00,1135612.00,0.00,2
LOG-LOSA-82,LOG-LOSA-60,1525047.00,1174444.00,2341.02,0
LOG-LOSA-82,LOG-LOSA-70,1525047.00,7975191.00,5772.99,0
LOG-LOSA-82,LOG-LOSA-79,1525047.00,14509976.00,974.34,0
LOG-LOSA-83,LOG-LOSA-24,14862476.00,9825026.00,0.00,2
LOG-LOSA-83,LOG-LOSA-41,14862476.00,600833.00,0.05,0
LOG-LOSA-83,LOG-LOSA-54,14862476.00,1027350.00,0.00,3
LOG-LOSA-83,LOG-LOSA-82,14862476.00,1525047.00,0.00,1
LOG-LOSA-84,LOG-LOSA-33,184003.00,2139409.00,16958.64,0
LOG-LOSA-85,LOG-LOSA-03,1371889.00,1512491.00,0.03,0
LOG-LOSA-85,LOG-LOSA-34,1371889.00,718692.00,0.00,3
LOG-LOSA-85,LOG-LOSA-53,1371889.00,1363597.00,0.35,0
LOG-LOSA-85,LOG-LOSA-64,1371889.00,8336927.00,35296.06,0
LOG-LOSA-86,LOG-LOSA-07,868986.00,1953171.00,19867.40,0
LOG-LOSA-86,LOG-LOSA-42,868986.00, ,10390.27,0
LOG-LOSA-87,LOG-LOSA-04,644128.00,317405.00,10000.69,0
LOG-LOSA-87,LOG-LOSA-46,644128.00,3568271.00,11297.13,0
LOG-LOSA-87,LOG-LOSA-49,644128.00,4931810.00,6723.34,0
LOG-LOSA-87,LOG-LOSA-63,644128.00,2307581.00,0.00,6
LOG-LOSA-88,LOG-LOSA-04,1556785.00,317405.00,0.35,0
LOG-LOSA-88,LOG-LOSA-46,1556785.00,3568271.00,0.00,1
LOG-LOSA-88,LOG-LOSA-52,1556785.00,158125.00,1.09,0
LOG-LOSA-88,LOG-LOSA-65,1556785.00, ,13830.75,0
LOG-LOSA-88,LOG-LOSA-66,1556785.00,202734.00,3357.08,0
LOG-LOSA-88,LOG-LOSA-69,1556785.00,179675.00,0.35,0
LOG-LOSA-90,LOG-LOSA-0B,2715467.00, ,104877.30,0
LOG-LOSA-90,LOG-LOSA-0D,2715467.00, ,77701.47,0
LOG-LOSA-90,LOG-LOSA-19,2715467.00,6210051.00,150555.87,0
LOG-LOSA-90,LOG-LOSA-65,2715467.00, ,138522.09,0
LOG-LOSA-91,LOG-LOSA-21,363416.00,133200.00,0.00,10
LOG-LOSA-91,LOG-LOSA-23,363416.00,167009.00,0.00,16
LOG-LOSA-91,LOG-LOSA-72,363416.00,22441252.00,0.00,4
LOG-LOSA-91,LOG-LOSA-79,363416.00,14509976.00,0.00,10
LOG-LOSA-92,LOG-LOSA-11, , ,65365.32,0
